created_at,user_name,description,user_location,text,language,hashtags,media_url,place
2019-02-10 14:11:57+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#CMACGM Georg Forster passing by #Blankenese.
18000 #TEU #container ship, 398m×54m #Hamburg 2016-09-10 https://t.co/51j9J4mzw4",en,"['CMACGM', 'Blankenese', 'TEU', 'container', 'Hamburg']",['https://pbs.twimg.com/media/DzDLoxxXQAA1qRv.jpg'],
2019-01-07 19:27:40+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#AIDA #Cruise ship AIDAsol passing Elbe beach at sunset
#Hamburg 2016-09-25 https://t.co/b1tHlpiEk1",en,"['AIDA', 'Cruise', 'Hamburg']",['https://pbs.twimg.com/media/DwVOpO0XgAA7pMA.jpg'],
2019-01-04 18:02:12+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","ER Tallinn passing Terminal Buchardkai #Hamburg
#Container #ship 158x24m 2015-09-29 https://t.co/vPdfAUqcRL",de,"['Hamburg', 'Container', 'ship']",['https://pbs.twimg.com/media/DwFeoB9WwAAAz0I.jpg'],
2018-10-17 19:42:20+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#ACL Atlantic Cartier, #RoRo &amp; Container vessel, 293x33m and #tugboat ZP Boxer, 2016-04-06 https://t.co/SwARcLfrgZ",fr,"['ACL', 'RoRo', 'tugboat']",['https://pbs.twimg.com/media/Dpu_RiBW0AEMf1D.jpg'],
2018-10-06 15:12:34+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#NYK Gentle Leader, #Vehicle Carrier, 200m × 32m, #Hamburg
2016-03-30 https://t.co/3v5Mtwv8kI",en,"['NYK', 'Vehicle', 'Hamburg']",['https://pbs.twimg.com/media/Do1YTm1XsAA7AvX.jpg'],
2018-10-04 18:37:35+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","Amazone, Hopper #Dredger built in 1997, 75.55m × 14m
2016-03-02 #Hamburg #Harbor https://t.co/W5flJjv7J0",en,"['Dredger', 'Hamburg', 'Harbor']",['https://pbs.twimg.com/media/DorzhMSXUAE5NNa.jpg'],
2018-10-02 12:57:55+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#Container #Barge advancing through the mist. #Hamburg harbor.
2015-10-02 https://t.co/gUeRsq0eu0",en,"['Container', 'Barge', 'Hamburg']",['https://pbs.twimg.com/media/DogTZwoX4AEKJKM.jpg'],
2018-09-24 18:54:03+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","Watchin' the ships roll in...
#Kotug #Tugboat #Hamburg #Harbor 2015-10-01 https://t.co/p1TAERk98V",en,"['Kotug', 'Tugboat', 'Hamburg', 'Harbor']",['https://pbs.twimg.com/media/Dn4YUVrX0AI5pmv.jpg'],
2018-09-20 21:27:41+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#MSC Splendida, as seen from a harbor ferry. 
#Cruise ship, 333m length, 3,900 passengers. 2015-09-03 https://t.co/CMlLcGcutg",en,"['MSC', 'Cruise']",['https://pbs.twimg.com/media/DnkUugnW4AIPwEY.jpg'],
2018-09-17 18:10:56+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#MSC #Container ship entering #Hamburg, 2015-06-05 https://t.co/gjYsNh7hoM",en,"['MSC', 'Container', 'Hamburg']",['https://pbs.twimg.com/media/DnULM8YXoAAjAMU.jpg'],
2016-10-19 07:55:27+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#MSC Agadir leaving Hamburg. #container ship, 9000TEU, 299x48m. 2015-09-02 https://t.co/0Cnn6raW0t",in,"['MSC', 'container']",['https://pbs.twimg.com/media/CvHYvocXYAAFY0y.jpg'],
2016-10-18 09:48:06+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#tugboat Bremerhaven at Finkenwerder, 2015-08-28 https://t.co/LJa8PdKqQ4",en,['tugboat'],['https://pbs.twimg.com/media/CvCozHLWIAAdVzm.jpg'],
2016-10-14 10:01:36+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany",#HamburgSued #container ship unloading at Terminal Buchardkai. 2015-08-21 https://t.co/ni2VfBtUx1,en,"['HamburgSued', 'container']",['https://pbs.twimg.com/media/CuuFom1WAAA7ppM.jpg'],
2016-10-14 09:57:29+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany",@HapagLloydAG container ship loading at Terminal Buchardkai. 2015-08-21 https://t.co/jf2lmZfhaL,en,,['https://pbs.twimg.com/media/CuuEeisWIAAxUyr.jpg'],
2016-09-22 12:20:34+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#Cosco Pride, #container ship, 13000TEU, 366×48m, 2015-08-19
#shipping https://t.co/Iy7LW1jfzN",ht,"['Cosco', 'container', 'shipping']",['https://pbs.twimg.com/media/Cs9SW51WcAEsqOE.jpg'],
2016-09-14 15:59:34+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","@cmacgm Laperouse, #container ship, 365x51m, 13830TEU, 2015-07-21 https://t.co/gRZ8KoWOqV",en,['container'],['https://pbs.twimg.com/media/CsU33-tWAAEf7D0.jpg'],
2016-09-13 09:40:12+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","@tuicruises Mein Schiff 1 docked at #Altona cruise terminal, #cruise liner, 260x32m, 2015-07-01 https://t.co/uF6puIn4pS",en,"['Altona', 'cruise']",['https://pbs.twimg.com/media/CsOW0APWAAADCSz.jpg'],
2016-09-12 12:44:44+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","@cmacgm Georg Forster arriving in #Hamburg for its christening ceremony.
#container ship 18000TEU, 2015-07-09 https://t.co/NMsrOtBZGx",en,"['Hamburg', 'container']",['https://pbs.twimg.com/media/CsJ2JYXWIAAQ1yL.jpg'],
2016-09-09 10:41:05+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#Hanjin Africa, container ship, 366x48m &amp; Fenno Swan, Chemical #Tanker, 100x15m, #Hamburg 2015-07-07
#shipping https://t.co/CSslsWULXQ",en,"['Hanjin', 'Tanker', 'Hamburg', 'shipping']",['https://pbs.twimg.com/media/Cr5_DiwWEAAyT9R.jpg'],
2016-09-08 13:45:59+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","Queen Elizabeth, cruise liner, 2092 pax, 294x32m, 2015-07-02 #Cunard https://t.co/D2lZVfW6H4",en,['Cunard'],['https://pbs.twimg.com/media/Cr1fqXsXEAANST1.jpg'],
2016-09-07 16:06:46+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","Mare Frisium, 3-mast #schooner, 52m. 2015-07-02 #Windjammer #historic #sailing https://t.co/NkBOZeCdAM",en,"['schooner', 'Windjammer', 'historic', 'sailing']",['https://pbs.twimg.com/media/Crw2a4oWgAAZO4V.jpg'],
2016-03-30 21:54:28+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#NYK Gentle Leader departing Hamburg for Southampton. Vehicle carrier, 209x32m 2016-03-30 https://t.co/qwjuqEjUOR",en,['NYK'],['https://pbs.twimg.com/media/Ce0-ESHWQAIHaUz.jpg'],
2015-12-15 20:14:50+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","Rystraum, Norwegian Oil #Tanker, 129x20m, passing the beach of Rissen, 2015-06-30 https://t.co/KJZgwzlxSt",en,['Tanker'],['https://pbs.twimg.com/media/CWSuvHgWcAIchW-.jpg'],
2015-12-13 17:55:32+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#MSC Splendida, #Cruise Ship, 333x38m, @MSCKreuzfahrten 2015-06-21 https://t.co/KoJfz5X5HD",en,"['MSC', 'Cruise']",['https://pbs.twimg.com/media/CWH7rFSWoAISUcO.jpg'],
2015-12-13 17:47:21+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","City of Antwerp, Vehicle Carrier, 183x30m, #AbouMerhiLines 2015-06-12 https://t.co/ZHoKBweMzt",en,['AbouMerhiLines'],['https://pbs.twimg.com/media/CWH5zaDWcAIa9JD.jpg'],
2015-11-21 13:22:47+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","Mein Schiff 4, #Cruise Ship, 293x42m, leaving Hamburg on its way to its christening ceremony #TUI 2015-06-02 https://t.co/AZgHBaqr7D",en,"['Cruise', 'TUI']",['https://pbs.twimg.com/media/CUVqQE4XAAAZlRt.jpg'],
2015-11-21 13:17:23+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#HHLA IV, floating crane, 2015-05-29 https://t.co/JDWJozTtOi https://t.co/erbb2kQk9n",en,['HHLA'],['https://pbs.twimg.com/media/CUVpBhMXAAASPIS.jpg'],
2015-10-18 15:59:07+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","MS Europa 2, #Cruise Ship, 225x27m, #HapagLloyd 2015-04-24 http://t.co/D10tUTQzVZ",pl,"['Cruise', 'HapagLloyd']",['https://pbs.twimg.com/media/CRnH-yVWcAEPo7s.jpg'],
2015-10-18 13:23:57+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","Harmonie during a #storm tide. Passenger #Ferry, 30x8m #HADAG #Sturmflut 2015-03-31 http://t.co/nJa2otpdtQ",da,"['storm', 'Ferry', 'HADAG', 'Sturmflut']",['https://pbs.twimg.com/media/CRmke_uWwAAss2v.jpg'],
2015-10-18 12:05:02+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","Newly-built Quantum of the Seas leaving Blohm &amp; Voss dock prior to christening. #Cruise Ship, 347x49m, 2014-10-25 http://t.co/5epb5XO024",en,['Cruise'],['https://pbs.twimg.com/media/CRmSa6EWwAAhufi.jpg'],
2015-10-18 11:37:28+00:00,HHshipspotting,"Shipping activity around Hamburg Harbor
Tips welcome: https://t.co/Jk9H5MuotX
https://t.co/3lcMM1Jq4n","Hamburg, Germany","#Hoegh Osaka, Vehicle Carrier, 180 x 32 m, 51770t. #Hamburg 2014-10-01 http://t.co/vuRDtD1XgA",es,"['Hoegh', 'Hamburg']",['https://pbs.twimg.com/media/CRmMHMAXIAAr72w.jpg'],
