created_at,user_name,description,user_location,text,language,hashtags,media_url,place
2022-03-24 18:23:45+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Falcon Maryam anchored Delta area, Algeciras bay. 
https://t.co/xH2zV9xpTX https://t.co/OqU6wF3Qxj",es,,['https://pbs.twimg.com/media/FOono-jX0AEalDr.jpg'],
2022-03-23 19:14:17+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Operations Ho Chi Minh port. 
https://t.co/GIss2mk87b https://t.co/WgHRKDWRud",en,,['https://pbs.twimg.com/media/FOjpndhWUAkJr9C.jpg'],
2022-03-23 18:57:17+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tay Nam 15 passing by Ho Chi Minh. 
https://t.co/EKtePPxF7n https://t.co/weL781FuhF",vi,,['https://pbs.twimg.com/media/FOjludvXMAMw8-q.jpg'],
2022-03-23 18:29:48+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Phuoc Long 28 passing by Ho Chi Minh port. 
https://t.co/7aYjjRIUG1 https://t.co/222uuaGdTV",vi,,['https://pbs.twimg.com/media/FOjfb4PWUAI9kjW.jpg'],
2022-03-23 18:04:10+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","N Discovery berthed Ho Chi Minh port. 
https://t.co/uJJaoT6Z5L https://t.co/5mOPlaW05z",en,,['https://pbs.twimg.com/media/FOjZkQoXoAQV5b3.jpg'],
2022-03-23 17:47:45+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Quang Minh 5 berthed Ho Chi Minh port. 
https://t.co/B56mrO1DEt https://t.co/rzJBDEoMMY",vi,,['https://pbs.twimg.com/media/FOjVzzbWYAAllXl.jpg'],
2022-03-23 17:33:41+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Transimex Saigon 09 passing by Ho Chi Mihn port. 
https://t.co/R9rg4JTtyX https://t.co/McSwcB19xz",et,,['https://pbs.twimg.com/media/FOjSlvaXEAs3BNt.jpg'],
2022-03-22 19:09:46+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Occitan Pauillac inbound Valencia port. 
https://t.co/yrQjyl8KS6 https://t.co/9Kpk4TOzoh",en,,['https://pbs.twimg.com/media/FOee-boXEAo56AE.jpg'],
2022-03-22 18:53:50+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Maersk Puelo berthed APM Terminal, Valencia port. 
https://t.co/oT1JjSmAHI https://t.co/Dug3p5nSSS",cy,,['https://pbs.twimg.com/media/FOebV9fWYAIfoy5.jpg'],
2022-03-22 18:36:57+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","CMA CGM Everglade berthed CSP Iberian Terminal, Valencia port. 
https://t.co/PJjacd5Fud https://t.co/yM26bPfIb6",en,,['https://pbs.twimg.com/media/FOeXe5qX0AQIc3y.jpg'],
2022-03-22 18:20:38+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Marielyst assisted VB Xaloc inbound Valencia port. 
https://t.co/LDRSZ0EYFB https://t.co/KLNzmvnwYG",en,,['https://pbs.twimg.com/media/FOeTvlSXwAI1kcx.jpg'],
2022-03-22 17:41:06+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Sidi underway service, Valencia port. https://t.co/xaRay5XaJk https://t.co/8ShGmI6PVV",et,,['https://pbs.twimg.com/media/FOeKsxCWUAAKSdK.jpg'],
2022-03-20 13:08:06+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Juangonzalez assisted Marit Maersk outbound, Algeciras port. 
https://t.co/MEG9h8dtI6 https://t.co/JsgtZVL8HY",et,,['https://pbs.twimg.com/media/FOS5B8zX0AIErDh.jpg'],
2022-03-20 12:20:05+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Ceballos and VB Juangonzalez working, Algeciras port. 
https://t.co/Fsg1Hx0oed https://t.co/st3regl0Pd",nl,,['https://pbs.twimg.com/media/FOSuCvQWUAQBZVH.jpg'],
2022-03-20 11:44:29+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Pilot and master Seaexplorer berthing CLH Terminal, Algeciras port. 
https://t.co/RNMJlMZzrC https://t.co/StoXUmJRWf",pt,,['https://pbs.twimg.com/media/FOSl5ZhXoAIRVCu.jpg'],
2022-03-20 10:31:30+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ice River inbound Algeciras bay. 
https://t.co/ySkBERmaAK https://t.co/2HG2m5lRFs",en,,['https://pbs.twimg.com/media/FOSVMCrWUAEiiNY.jpg'],
2022-03-20 09:47:29+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Aegean Dignity anchored Ceuta port. 
https://t.co/ibmqzuw7wG https://t.co/5aABptebOs",es,,['https://pbs.twimg.com/media/FOSLHYrXMAEE8Wc.jpg'],
2022-03-20 09:24:21+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Fonnland berthed De la Puntilla dock, Ceuta port. 
https://t.co/h4iYwvZWkQ https://t.co/3uu4rplWVq",fi,,['https://pbs.twimg.com/media/FOSF0ZZXsAAhw3F.jpg'],
2022-03-20 09:12:07+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Kamenari passing by Gibraltar strait, from Ceuta. 
https://t.co/gKV5RK6aL9 https://t.co/uJrTQ3lbti",en,,['https://pbs.twimg.com/media/FOSDBU4WQAAlg8S.jpg'],
2022-03-20 08:55:44+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Ceballos waiting next service, Algeciras port. 
https://t.co/ydczbprbuJ https://t.co/9NQPr38zOR",en,,['https://pbs.twimg.com/media/FOR_RJcWYAMv6Xk.jpg'],
2022-03-20 08:19:46+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Working APM Terminal, Algeciras port. 
https://t.co/bCSZ4xRlmP https://t.co/GP2wiCW896",en,,['https://pbs.twimg.com/media/FOR3AZBX0AEMPS7.jpg'],
2022-03-20 08:02:50+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","APM Terminal, Algeciras port. 
https://t.co/nMM2vzrlSU https://t.co/pNSeJQ8Ccc",es,,['https://pbs.twimg.com/media/FORzIoMXMAEYP7t.jpg'],
2022-03-20 07:44:49+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Tron underway service, Algeciras port. 
https://t.co/mrMN63x9zF https://t.co/MkClduE1T6",da,,['https://pbs.twimg.com/media/FORvCbFXIAE0Gre.jpg'],
2022-03-19 19:32:32+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Anchor up, Algeciras bay.
https://t.co/Hk123iiHA9 https://t.co/s375YO3djt",en,,['https://pbs.twimg.com/media/FOPHbyyXIAExWsL.jpg'],
2022-03-19 19:20:57+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sichem Lily inbound Algeciras bay. 
https://t.co/AXCC0ObvwK https://t.co/e1Erp13Pme",en,,['https://pbs.twimg.com/media/FOPExtEXwAU-KiT.jpg'],
2022-03-19 18:59:59+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Apollo berthed Cepsa Refinery, Algeciras bay. 
https://t.co/3Qk78hEBpm https://t.co/XJyHOtPTD8",en,,['https://pbs.twimg.com/media/FOO_-50XMBUD43H.jpg'],
2022-03-19 18:44:38+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Mississippi Enterprise anchored Bravo area, Algeciras port. 
https://t.co/QB1RMY47Ps https://t.co/NeHrnrYef2",en,,['https://pbs.twimg.com/media/FOO8eNgWYAAw-vJ.jpg'],
2022-03-19 18:33:11+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Thor I anchored Bravo area, Algeciras port. 
https://t.co/lS37QQd6MB https://t.co/e2fbwhKfju",en,,['https://pbs.twimg.com/media/FOO52XUWQAAaMWs.jpg'],
2022-03-19 18:15:39+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Almi Titan inbound Algeciras bay. 
https://t.co/xaUqHCFq2Y https://t.co/2Z1jR0QhAR",en,,['https://pbs.twimg.com/media/FOO11oLXsAEPbhx.jpg'],
2022-03-19 17:58:34+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Endesa Terminal, Algeciras port. 
https://t.co/6lzGmhtG4T https://t.co/LWP2kHyNxe",es,,['https://pbs.twimg.com/media/FOOx7SLX0AkcfeX.jpg'],
2022-03-19 17:40:52+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","BSL Piraeus berthed Crinavis dock, Algeciras port. 
https://t.co/M594nqejK6 https://t.co/LizdimNekn",da,,['https://pbs.twimg.com/media/FOOt38IWQAUbv3Y.jpg'],
2022-03-19 17:17:05+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Thor I anchored Bravo area, Algeciras port. 
https://t.co/xeUrN3XJXX https://t.co/lPPCfwepyD",en,,['https://pbs.twimg.com/media/FOOobnsWUAsHBKe.jpg'],
2022-03-19 12:26:50+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","CA50-0414 fire fighting Ho Chi Ming port, Vietnam. 
https://t.co/wgmjfW7kS6 https://t.co/qZYKgRopZ1",en,,['https://pbs.twimg.com/media/FONl_vDWQAEjQsq.jpg'],
2022-03-19 12:08:22+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","TG-14383 Mekong river, Vietnam. 
https://t.co/wXbWid32hn https://t.co/wsxzOOSGTi",tl,,['https://pbs.twimg.com/media/FONhxXzWQAE5PAM.jpg'],
2022-03-19 11:42:45+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Traditional boat Vietnamesse, Vietnam. 
https://t.co/hOITEs50bH https://t.co/JdNEEdh6aF",en,,['https://pbs.twimg.com/media/FONb6GNWQAQh5mA.jpg'],
2022-03-18 19:16:48+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Marielyst inbound Valencia port. 
https://t.co/JZeEm6Sl09 https://t.co/b5r8bILVA6",en,,['https://pbs.twimg.com/media/FOJ6Pe3XoAIQeLS.jpg'],
2022-03-18 18:39:14+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Mooring team working Valencia port. 
https://t.co/lV6RVtMuKJ https://t.co/0zKZgYt8LA",en,,['https://pbs.twimg.com/media/FOJxpSFXsAIYp21.jpg'],
2022-03-18 17:58:55+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","New passenger terminal, building future, Valencia port. 
https://t.co/1PenVVGDog https://t.co/EQpvXzRjh6",en,,['https://pbs.twimg.com/media/FOJoakeXIAILhR4.jpg'],
2022-03-18 17:38:58+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","MSC Jessenia R berthed MSC Terminal, Valencia port. 
https://t.co/9Se8QSdNLq https://t.co/2pMfNOCPkN",pl,,['https://pbs.twimg.com/media/FOJj2djXwAEIMQk.jpg'],
2022-03-18 17:16:03+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","BBC Hong Kong berthed CSP Iberian Terminal, Valencia port. 
https://t.co/oHMgZJQ3EN https://t.co/hYw5HM7D8f",in,,['https://pbs.twimg.com/media/FOJemzCWUAALhbi.jpg'],
2022-03-18 17:08:34+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Sidi working Valencia port. 
https://t.co/s9bADgoVNF https://t.co/gjE4X5dBnH",et,,['https://pbs.twimg.com/media/FOJc5CoXEAA2564.jpg'],
2022-03-18 15:54:18+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Sidi working Valencia port. 
https://t.co/tcjEL7cw9Z https://t.co/tCBsm8sSbV",et,,['https://pbs.twimg.com/media/FOJL5TxXIAAm4uR.jpg'],
2022-03-17 16:38:05+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Thialf berthed and repair, Europoort Rotterdam port. 
https://t.co/BtX3Drg2AI https://t.co/o8gapwfhTe",en,,['https://pbs.twimg.com/media/FOEMU9HX0AYQyef.jpg'],
2022-03-17 09:49:03+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Jakarta Express passing by Nieuwe Waterweg inbound Rotterdam port. 
https://t.co/AwDKmUox01 https://t.co/bfyTrHimfU",nl,,['https://pbs.twimg.com/media/FOCutAOXIAEgFvR.jpg'],
2022-03-16 18:29:44+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tug and barge underway, Mekong river, Vietnam. 
https://t.co/5E84l45wFQ https://t.co/Htn6VLNqzg",no,,['https://pbs.twimg.com/media/FN_cSg-XMAE0-Ve.jpg'],
2022-03-16 18:06:16+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Shipyard, Mekong river, Vietnam.
https://t.co/JKBZBhiTZK https://t.co/CLc0HKCTPn",tl,,['https://pbs.twimg.com/media/FN_W6QYWQAkARsT.jpg'],
2022-03-15 09:24:37+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ciudad de Cadiz berthed Poniente dock, Valencia port. 
https://t.co/vZsc9aQGku https://t.co/q69jMvo5tS",es,,['https://pbs.twimg.com/media/FN4V7xSWYAg6mgb.jpg'],
2022-03-14 10:07:09+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Titan underway service, Algeciras port. 
https://t.co/p9SqLNvS8Y https://t.co/78GW9nQk2v",da,,['https://pbs.twimg.com/media/FNzWFDIXoAADMov.jpg'],
2022-03-14 09:50:16+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Stena Imperial inbound Cepsa refinery, Algeciras port. 
https://t.co/qnMfOYPAYP https://t.co/LEERNgJI3N",en,,['https://pbs.twimg.com/media/FNzSNv7WYAIbWzI.jpg'],
2022-03-14 09:24:26+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Seaexplorer assisted Boluda tugs inbound CLH Terminal, Algeciras port. 
https://t.co/eXKHTCyEY7 https://t.co/oPq3GneWca",pt,,['https://pbs.twimg.com/media/FNzMTVOWQAE6lwP.jpg'],
2022-03-14 07:20:53+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Maersk Sheerness berthed APM Terminal, Algeciras port. 
https://t.co/KThZPAmkrr https://t.co/IH1y3Ax05O",da,,['https://pbs.twimg.com/media/FNywBGiXIAIcDgr.jpg'],
2022-03-14 06:51:01+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Monte Urbasa unloaded operations Cepsa refinery, Algeciras bay. 
https://t.co/g6aWLXOozv https://t.co/PcvQlbo4oR",en,,['https://pbs.twimg.com/media/FNypMGSXsAIuIEb.jpg'],
2022-03-14 06:39:53+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","PGC Eirini anchored an bunker operations, Algeciras port. 
https://t.co/3Ynj8vvnGf https://t.co/nihFuQcyjJ",und,,['https://pbs.twimg.com/media/FNymo6_WQAMMGMu.jpg'],
2022-03-13 19:39:29+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain",RT @JuanGMata: Colisión entre el ferry Napoles y el portacontenedores Laust Maersk en el Mar de Alborán. 13/03/22. https://t.co/I7eKNEPHlT,es,,['https://pbs.twimg.com/media/FNwLK8zWQAMBAzX.jpg'],
2022-03-13 19:36:35+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Mooring Team Hamburg port. 
https://t.co/6DuHCEc5Hz https://t.co/Mal19toOe0",nl,,['https://pbs.twimg.com/media/FNwO0kvXsAYfDl7.jpg'],
2022-03-13 18:48:54+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Bremen assisted MSC Brunella, Hamburg port. 
https://t.co/DaPAZQO00o https://t.co/pfvufGzaOZ",de,,['https://pbs.twimg.com/media/FNwD6FgXwAkGvGM.jpg'],
2022-03-13 18:35:26+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","San Clemente berthed Altenwerder Terminal, Hamburg port. 
https://t.co/VUI855OERf https://t.co/tgvRZuOlPJ",de,,['https://pbs.twimg.com/media/FNwA06AXEAMpfvv.jpg'],
2022-03-13 17:48:24+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Wolf outbound Hamburg port. 
https://t.co/uuaBvN1XNg https://t.co/xoPyA8Nqgo",de,,['https://pbs.twimg.com/media/FNv2D55XwAIFRzL.jpg'],
2022-03-13 17:24:08+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Maersk Niteroi utbound Hansahafen, Hamburg port. 
https://t.co/ebUKUhKwSd https://t.co/DbBf7kVmxB",sv,,['https://pbs.twimg.com/media/FNvwgVrXEAIqzow.jpg'],
2022-03-13 17:07:02+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Saaremaa Elbe river, Hamburg port. 
https://t.co/BeG1FSLBVL https://t.co/6f7MeuFqfv",de,,['https://pbs.twimg.com/media/FNvslxdWQAIOaKT.jpg'],
2022-03-13 16:51:17+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Bugsier 9 underway service, Hamburg port. 
https://t.co/0AMhIFqtpq https://t.co/OoX1XC3hCW",de,,['https://pbs.twimg.com/media/FNvo_KCXIAM3Bgf.jpg'],
2022-03-13 16:28:43+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","ZP Bear berthed Altona tug station, Hamburg port. 
https://t.co/drcThmBLfL https://t.co/si3E6XTLN6",de,,['https://pbs.twimg.com/media/FNvj0ooXsAkTNUq.jpg'],
2022-03-13 16:13:44+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tonne harbour tour boat, Hamburg port. 
https://t.co/g1XOamE8uP https://t.co/41GpxZabre",en,,['https://pbs.twimg.com/media/FNvgY7dXEAAV5c-.jpg'],
2022-03-13 11:15:38+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Promp berthed tug station Landungsbrüken, Hamburg port. 
https://t.co/ROQ6mt5Weu https://t.co/ZNBQnO9TEL",de,,['https://pbs.twimg.com/media/FNucKU-XEAUMXxE.jpg'],
2022-03-13 06:28:11+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Northern Magnum berthed CSP Iberian Terminal, Valencia port. 
https://t.co/PSfz7ht9fZ https://t.co/53nW4kHU6F",en,,['https://pbs.twimg.com/media/FNtaXtHWQAEiEy2.jpg'],
2022-03-13 06:14:36+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Galeon Andalucia berthed Marina Real JC I , Valencia port. 
https://t.co/OB7rh7F6HA https://t.co/egF6hrGSDT",en,,['https://pbs.twimg.com/media/FNtXQzWWQAITSH1.jpg'],
2022-03-12 19:36:42+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Boluda Fos berthed tug station, Sagunto port. 
https://t.co/shgCgIgfzD https://t.co/2BcJZ4NhzL",en,,['https://pbs.twimg.com/media/FNrFQijXIAg31Fg.jpg'],
2022-03-10 17:07:38+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Maersk Bristol anchored, Barcelona. 
https://t.co/y1MlJqEY7I https://t.co/aoYaHNTSin",cy,,['https://pbs.twimg.com/media/FNgP9eAXoAU_9NN.jpg'],
2022-03-10 16:53:01+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","GDF Suez Neptune anchored Barcelona. 
https://t.co/60afrwoJkQ https://t.co/UXWyYvGz6S",es,,['https://pbs.twimg.com/media/FNgMnQfXIAgHJze.jpg'],
2022-03-09 19:13:08+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Underway Canary Islands.
https://t.co/5a4qKz5j5G https://t.co/vwc9aJgtQQ",en,,['https://pbs.twimg.com/media/FNbjGF0VgAM5VKa.jpg'],
2022-03-09 19:00:24+00:00,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Boluda Don Blas underway service Santa Cruz de la Palma port. 
https://t.co/JfhtLFcNvW https://t.co/icu7TYjfCB",es,,['https://pbs.twimg.com/media/FNbgLYLVEAArfW_.jpg'],
