created_at,user_name,description,user_location,text,language,hashtags,media_url,place
2022-03-28 16:01:51+00:00,___1MA___,🚧‼️HARD TRUTHS R ALL THAT REMAIN‼️🚧,,"idol worship = an idle warship
🖕#Hollyweird🖕#Politics https://t.co/uvfPOScPsm",en,"['Hollyweird', 'Politics']",['https://pbs.twimg.com/ext_tw_video_thumb/1508474414492528661/pu/img/2x99r-hhpjf_zc7a.jpg'],
2022-03-28 15:40:58+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"友鶴/日本/水雷艇
「んんんｗｗｗ米国に対抗するには艦の高性能化しかありえませんぞｗｗｗｗ」と調子こいて重武装化したら海が少し時化ただけで転覆沈没した　残当
もし友鶴事件が発生してなかったらどれ位艦の重武装化が進んでたんだろうね
https://t.co/ouX2zuV5kN",ja,,['https://pbs.twimg.com/media/DB-iksfV0AAZLIC.jpg'],
2022-03-28 15:30:51+00:00,kris417,"Book lover, unknown singer, science news scavenger, mom to many, youngest has Autism & he’s amazing, unknown writer, Celiac sucks, The Funny one 🥸",Sacramento,"@Out5p0ken Hey, Russian warship, I mean oligarch… https://t.co/gK0Nvo74qd",en,,['https://pbs.twimg.com/tweet_video_thumb/FO8mbZ2VQAc6IDp.jpg'],
2022-03-28 15:10:59+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"ハイダ/イギリス/駆逐艦
名前でアイーダアイダを思い出しても今の子供には伝わらない悲しみ
擬人化したらけもフレのヒト科のHalyconのフレンズに偶然似てたのでネタにされた
実はカナダで現存している。(見に)行くか！(チベスナ)
https://t.co/4MrtrTdb6F",ja,,['https://pbs.twimg.com/media/DSV-ccOU8AAl1mw.jpg'],
2022-03-28 14:44:55+00:00,YTFatherNLAW,"Father NLAW Youtube
Merch and Donation
https://t.co/aocwwcnWkM
100% of net profits goes towards non-profits helping Ukrainian refugees.","California, USA","Russian Warship Go F* Yourself Tee

100% of profits donated

https://t.co/pYwj1KpOgU

#Ukraine #UkraineUnderAttaсk https://t.co/ywDbA788N6",en,"['Ukraine', 'UkraineUnderAttaсk']",['https://pbs.twimg.com/media/FO8b3ZGVkAE4qYq.jpg'],
2022-03-28 14:40:56+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"ヘルゲ・イングスタッド/スウェーデン/フリゲート
イージスシステム搭載のフリゲート
2018年11月に疲れからか不幸にもタンカーと衝突してしまい、沈没
翌年の3月に引き上げられるも錆の塊と化し、新造した方が安いので廃艦が確定した
https://t.co/ZKsPF25Geu",ja,,['https://pbs.twimg.com/media/D7G7mCBVsAAdL_n.jpg'],
2022-03-28 14:11:20+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"おおすみ型輸送艦/日本/揚陸艦
登場した当時よく空母と勘違いされたらしい
船体の大きさの割にLCAC2隻も積んだせいで軍需物資が余り積めない等の欠点が軍事研究とかで指摘されてる
敵前上陸に適してないので後継艦は強襲揚陸艦になる予定
https://t.co/lHEFYl19S2",ja,,['https://pbs.twimg.com/media/DCM_xCCV0AAlGz3.jpg'],
2022-03-28 14:09:37+00:00,fantasyblund,"Where Must We Go  We Who Wander This World In Search Of Our Better Selves |
@A_ChristyJKT48 @A_ZeeJKT48","Ciputat, Indonesia",KRI GOLOK IN MODERN WARSHIP https://t.co/LpwTVuqTeQ,de,,['https://pbs.twimg.com/media/FO8T1f0aAAMonnq.jpg'],
2022-03-28 14:07:46+00:00,PDGel23,ウクライナが好きです 🇺🇦 | アメリカ出身です | 🇺🇸,United States,"@IAPonomarenko Russian warship go f**** yourself.

#StandingWithUkraine
#IStandWithUkraine https://t.co/x6tqpLkEQa",en,"['StandingWithUkraine', 'IStandWithUkraine']",['https://pbs.twimg.com/media/FO8TaXKVQAEw03T.jpg'],
2022-03-28 13:40:59+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"No39計画航空巡洋艦/アメリカ/航空巡洋艦
はいはいホープホー・・・誰だお前は！？
ロンドン軍縮条約の建造規格を利用して巡洋艦に艦載機運用能力をつけて代用空母にしようとした
計画中に条約の期限が切れて空母が作れるようになったので没
https://t.co/dUyILbChNx",ja,,['https://pbs.twimg.com/media/DBaSuFHV0AAqpzr.jpg'],
2022-03-28 13:11:05+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"アンワル・アル･サダト/エジプト/強襲揚陸艦
Q.誰だお前は！A.ロシアからの使者、セバストポリ！(ｺｯﾍﾟﾊﾟｰﾝ)
ウクライナ侵攻の影響でフランスがエジプトに転売したらこうなった。最近は地対空ミサイルポン乗せがマイブームらしい
https://t.co/DRY5KpMkGI",ja,,['https://pbs.twimg.com/media/DcRqFtOVAAA-Bwd.jpg'],
2022-03-28 12:41:00+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"古鷹型重巡洋艦/日本/重巡洋艦
5500トン型じゃオマハ型に対抗できないので、でかい船体にでかい主砲をのっけて既存の巡洋艦絶対殺すマンにしてみた
当初は大型軽巡という扱いだった。まあ建造当時は重巡と軽巡の区分が無かったし多少はね? https://t.co/y54usunh6x",ja,,['https://pbs.twimg.com/media/DBaYyLoUwAAysBJ.jpg'],
2022-03-28 12:18:46+00:00,yarchy_art,"❌  MULTIREALISM ✖️  Digital artist | Designer from Ukraine  🇺🇦 
  https://t.co/OH6Wgjl6G9 •  #NFTArtist #NFTart #NFTs #NFT #CryptoArtist #Cryptoart",Украина,"New artwork for sale! - ""Russian warship"" - https://t.co/Z8LrWpcAQz @fineartamerica https://t.co/5BT5Pmcm4U",en,,['https://pbs.twimg.com/media/FO76dzsWUAIP4mO.jpg'],
2022-03-28 12:11:04+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"妙高型重巡洋艦/日本/重巡洋艦
設計の斬新さと重武装から各国から注目されたけど航続距離と居住性がひどくて「飢えた狼」(あいつら戦闘バカじゃね？をイギリスジョークで言い回した)と言われた
まるで戦後のソ連艦みたいだぁ・・・ (直喩)
https://t.co/svE7JrRgUJ",ja,,['https://pbs.twimg.com/media/DDDYJu-UwAEg-VI.jpg'],
2022-03-28 12:09:56+00:00,GundamLet,"#letstalkGundam is the hashtag to follow. Alt is @StrykerJ02. Beautiful pfp drawn by @CryogenicNeo. I also do Fanfiction, which is why I'm slow to make LTGs.",The Gundam Base Tokyo,This warship is gonna fuck em up https://t.co/aU7LDiok1o,en,,['https://pbs.twimg.com/media/FO74cUpakAMZ-tt.jpg'],
2022-03-28 12:05:59+00:00,TokuTomFoolery,I love Tokusatsu and I live tweet episodes because I find it fun and most Tokusatsu shows I've never seen before.,,Let's take a break from bad guys with a warship to play a little baseball. #Gorenger #Episode22 #SuperSentai https://t.co/HONvkTPXLK,en,"['Gorenger', 'Episode22', 'SuperSentai']",['https://pbs.twimg.com/media/FO73cgmXwAAH0eV.jpg'],
2022-03-28 12:00:01+00:00,TokuTomFoolery,I love Tokusatsu and I live tweet episodes because I find it fun and most Tokusatsu shows I've never seen before.,,I appreciate Daita trying to fly at the giant warship and take it down by himself. #Gorenger #Episode22 #SuperSentai https://t.co/aCMJN7Xadz,en,"['Gorenger', 'Episode22', 'SuperSentai']",['https://pbs.twimg.com/media/FO72FjnXIAAKmAI.jpg'],
2022-03-28 11:41:00+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"056型コルベット/中国/コルベット
米軍がLCSとかいう対自爆ボート用艦艇作って迷走してるのを尻目に中国が作ったコルベット
革新技術は使ってないがその分手堅い設計にしてあるから評価は高いぞ
そのせいか姉妹艦の数が50隻を超えた模様
https://t.co/KLfktPXiDB",ja,,['https://pbs.twimg.com/media/DBClwiFVYAEeWrO.jpg'],
2022-03-28 10:11:02+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"天龍型軽巡洋艦/日本/軽巡洋艦
イギリスのアリシューザ級を参考に建造した日本初の軽巡洋艦　世界最初の30ノット超えを記録した巡洋艦でもある
小さめに作ったから雷装に比べ砲撃力が貧弱すぎるだろ・・・と評価されたので建造は2隻で打ち切り
https://t.co/ziAJpsecIY",ja,,['https://pbs.twimg.com/media/DDDU-J4UAAAzYM0.jpg'],
2022-03-28 09:40:59+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"二等輸送艦/日本/戦車揚陸艦
コンセプトの時点で、敵制空権下を高速で突破してすぐ陸揚げするという末期感がｶﾅｼｲ...ｶﾅｼｲ...
爆雷を無理やり積んだり機銃を増設したものの、レイテや硫黄島等の激戦区に投入されたため多数が戦没した
https://t.co/VwM2T7eVcN",ja,,['https://pbs.twimg.com/media/Dz3DSU3VAAEx6hO.jpg'],
2022-03-28 09:32:53+00:00,olga_kruglova,"I live in LuckyLo's head rent free. She mentions my name whenever she has a chance. Follow Russian ship, Joanne! Take Starla with you while you at it.",Somewhere over the rainbow ☄️,"@jaden Follow Russian warship, @jaden, together with your father. https://t.co/ikuvCGVzvK",en,,['https://pbs.twimg.com/media/FO7UeTWXMAMPUXZ.jpg'],
2022-03-28 09:11:07+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"キング・ジョージ5世型戦艦/イギリス/戦艦
元海軍大臣のチャーチルに「戦艦のような何か」とボロクソに言われた可哀想な子達
まあ主砲は故障頻発してたから反論できないわな
5隻も作ったおかげで積極的運用が出来、宝の持ち腐れにならなかった
https://t.co/pwg0OJP3Og",ja,,['https://pbs.twimg.com/media/DBCjTU7V0AAbPBb.jpg'],
2022-03-28 09:09:13+00:00,another_vasyl,"Help Ukrainian army to fight russiZm: https://t.co/ekbGbwGFAo

Tweeting in: Ukrainian, English, Dutch","Randstad, The Netherlands",@IamDazen30 @spectatorindex And this is why you go after the russian warship https://t.co/0AghdrdiEj,en,,['https://pbs.twimg.com/media/FO7PFJtXMAEVsEU.jpg'],
2022-03-28 08:48:49+00:00,veteran_little,I'm a Veteran served in gulf war 1991 Cyprus United Nations northern Ireland Bosnia I hate what's happening in my country out to report the truth to you all,,RNLI and hunter on way to handover with french warship which is in our waters https://t.co/wrYn4WQEVT,en,,['https://pbs.twimg.com/media/FO7KaCKX0AIZpcY.jpg'],
2022-03-28 08:40:55+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"河内型戦艦/日本/戦艦
日本初のド級戦艦
前部と側面の主砲の口径が違うのは東郷平八郎の横槍が入ったから。ファッキュートーゴ
1番艦河内は旧海軍の伝統である爆沈事故を起こし、2番艦摂津は退役後でかいラジコンになった
https://t.co/HjOnvfW71k",ja,,['https://pbs.twimg.com/media/DEA1mCsUwAAuwIb.jpg'],
2022-03-28 08:21:24+00:00,margueritelvan,This I conceive to be the chemical function of humor: to change the character of our thought.,"California, US","➱
✧EPUB Free✧
∞ status ready ∞ 
✣❀Warrior to Dreadnought: Warship Development 1860-1905 by D. K. Brown https://t.co/MDK9NirVzD",en,,['https://pbs.twimg.com/media/FO7EIJ8UcAATDvr.jpg'],
2022-03-28 08:11:11+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"コマール型ミサイル艇/ロシア/ミサイル艇
ソ連初で世界初のミサイル艇
イスラエルの元Z級駆逐艦(英)エイラートを沈めて西側をコマーラせたが、6年後のラタキア沖海戦ではミサイルにジャミングやチャフ対策がされてなかったので、完全敗北した
https://t.co/iv5PvNJ6bv",ja,,['https://pbs.twimg.com/media/D1JYbv0V4AAvrJl.jpg'],
2022-03-28 07:40:59+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"インディアナポリス/アメリカ/重巡洋艦
原爆の材料を運んだ軍艦として有名
救助が遅れて乗員の3/4が死んだり、艦長が責任を押し付けられたりと不幸艦でもある
まさか「インディちゃんかわいいいい！」と叫ばれる日が来るとは誰も思わなかった https://t.co/HWsyAO2F1I",ja,,['https://pbs.twimg.com/media/DKvFkLiV4AEhJf0.jpg'],
2022-03-28 07:11:13+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"1号型ミサイル艇/日本/ミサイル艇
旧式化した魚雷艇をミサイル艇に置き換えたい→分かる
折角だし伊から技術買って50ノット以上出せる水中翼船作るべw→は？
作ってみたけど船体強度低すぎて日本海じゃ使えねぇw→早期退役へ　税金返せー！ https://t.co/RVFEASZvxH",ja,,['https://pbs.twimg.com/media/D1JeHtYUYAAzlYW.jpg'],
2022-03-28 06:40:56+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"ヴァンガード/イギリス/戦艦
ヴァンガード！(英国最良の戦艦という噂は)嘘じゃないぜ！(枯れた技術で作ったおかげで信頼性抜群)　今始まる伝説　未来へと導いてゆけ！
なお戦艦自体が登場時点でオワコンだったので未来へ生き残れなかった模様
https://t.co/MhbZ6pa4PO",ja,,['https://pbs.twimg.com/media/DHwTooqUAAAoadl.jpg'],
2022-03-28 05:56:05+00:00,Flyin18T,Current News.. LIVE Interviews.. The latest racing news from around the world! #WRC #NASCAR #F1 #MotoGP #NHRA #INDYCAR #V8SC #FIAFormulaE #FIA_WTCR #iRacing 🏁,"Long Island, New York",This Venerable Warship Hit the Waves for the First Time in Almost Four Years https://t.co/XwKCr9yllz https://t.co/rv6YNdScHN,en,,['https://pbs.twimg.com/media/FO6i4JAVEAI0RcJ.jpg'],
2022-03-28 05:40:58+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"ウォーリア/イギリス/装甲艦
大艦巨砲主義の時代を到来させた張本人。以後戦闘艦はWW2後まで艦砲と防御装甲のいたちごっこを続けた模様
特に戦績はないが1979年までハルクや燃料庫として使われた。情けない名前負け恥ずかしくないの？
https://t.co/IucHrthByk",ja,,['https://pbs.twimg.com/media/DNuFT0UVoAEWX2O.jpg'],
2022-03-28 04:40:55+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"ゲーベン/ドイツ/巡洋戦艦
地中海クルーズしに行ったら、WW1が始まったんで自力でトルコに逃げて来た。てるみくらぶもビックリするような事してんな(時代遅れネタ)
色々あってヤウズと改名したりしたが60年近くも現役を維持した。 https://t.co/OXH9rX4bEs",ja,,['https://pbs.twimg.com/media/DcRggYaVAAASIkz.jpg'],
2022-03-28 04:11:09+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"あまつかぜ/日本/DDG(ミサイル護衛艦)
戦後日本初のミサイル護衛艦。
搭載したターターは慎重な取り扱いを求められたから「ター様」と呼ばれてたらしい
この後10年間対空ミサイル搭載艦は建造されてない。昭和の海自って貧乏だね。
https://t.co/KRVHs1lCZ4",ja,,['https://pbs.twimg.com/media/DBCnYgiV0AAsSCC.jpg'],
2022-03-28 03:40:59+00:00,warship_hengaba,その名の通り軍艦を偏見とガバガバ知識で語るbotです。30分に1回はつぶやきます。  艦これ、戦艦少女、アズールレーンとかの萌ミリネタ多めなので、苦手な方は注意してください  現在146隻登録済。,どこか,"フッド/イギリス/巡洋戦艦
戦艦少女だと陸奥並に爆沈をネタにされる可哀想な子
4隻建造したが仮想敵のマッケンゼン型が建造中止になるとフッド以外は全部建造中止になり、それが原因で近代改修が出来なくなり爆沈に繋がった
やっぱ同型艦は大事
https://t.co/y4U4ZdLKDg",ja,,['https://pbs.twimg.com/media/DBOsyPMUIAA07S3.jpg'],
2022-03-28 03:39:01+00:00,KovaliukP,It's a news channel about the war in Ukraine🇺🇦. The information is collected and translated to English language 🇬🇧 by a team of volunteers.,Kyiv,Satellite picture of destroyed Russian warship in Berdyansk #StandWithUkraine #StopWarInUkraine https://t.co/s0JBVaY0Tp,en,"['StandWithUkraine', 'StopWarInUkraine']",['https://pbs.twimg.com/media/FO6Dd9AWYAckCCV.jpg'],
