created_at,user_name,description,user_location,text,language,hashtags,media_url,place
2022-03-22 17:21:44+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @Visita_Cortesia: El crucero Spirit of Discovery atracado en el Muelle Adosado del puerto de Barcelona. https://t.co/xEWVT9LTQZ,es,,['https://pbs.twimg.com/media/FOeE63TWYAMTjck.jpg'],
2022-03-21 14:33:41+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @BShipspotting: US Coast Guard Cutter Decisive passing the grounded Ever Forward https://t.co/y1QA7g0aYB,en,,['https://pbs.twimg.com/media/FOX_hQPXMAAmfyj.jpg'],
2022-03-21 04:36:31+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @BShipspotting: Dredging the grounded Ever Forward in the Chesapeake Bay https://t.co/LZRtAuwEmb,en,,['https://pbs.twimg.com/media/FOVf9kUXsAYDBNa.jpg'],
2022-03-20 20:20:25+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @Visita_Cortesia: Ferry GNV Bridge atracado en el Muelle de San Beltrán del puerto de Barcelona. https://t.co/8FgU0IWWzy,es,,['https://pbs.twimg.com/media/FOUTTQyWQAQkBXV.jpg'],
2022-03-19 18:06:15+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","RT @Apez140: #Instantes
De una Rampa de @Santanderpilots en #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/tcKyPossga",es,"['Instantes', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FOOxGn2XsAkGmjs.jpg'],
2022-03-19 01:12:05+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @mercoglianos: @WarshipCam https://t.co/zjkqMvwnrm,und,,['https://pbs.twimg.com/media/FOK1QeaXIAsQnNN.jpg'],
2022-03-18 18:02:31+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @Visita_Cortesia: Algunos detalles del Luca Ievoli. https://t.co/XuwxO0BLU2,es,,['https://pbs.twimg.com/media/FOJn4pBXoAYp0Vi.jpg'],
2022-03-18 14:48:17+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @BarcosporCadiz: Buques MONTE CERVANTES &amp; MAERSK PEARY atracados en el muelle La Galeona @puertodecadiz https://t.co/PUv5oE4nSZ,es,,['https://pbs.twimg.com/media/FOIZCndX0AAfQTx.jpg'],
2022-03-17 17:43:22+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","RT @shipsphotos: Un POETA LOPEZ ANGLADA 🇨🇾 @Balearia con ganas de comer.

#ferry #fotonocturna #balearia https://t.co/uJeXNkQdEN",es,"['ferry', 'fotonocturna', 'balearia']",['https://pbs.twimg.com/media/FOEaCSGXMAc1Bb5.jpg'],
2022-03-17 17:14:55+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @Visita_Cortesia: Pesquero Pilar y María descansando en el Muelle de Baleares del @portdebarcelona https://t.co/LGpT14ZN7c,es,,['https://pbs.twimg.com/media/FOEUM_DWYAEmTX2.jpg'],
2022-03-16 22:31:29+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",The #HopperDredger #Stuyvesant IMO:7915838 #ShipsInPics 🇺🇸. https://t.co/O17rzREt0K,en,"['HopperDredger', 'Stuyvesant', 'ShipsInPics']",['https://pbs.twimg.com/media/FOATn3TWYAY1Fyx.jpg'],"Place(_api=<tweepy.api.API object at 0x00000252C547C940>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000252C547C940>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
2022-03-15 18:53:15+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","RT @Apez140: #Instantes
De #Proas en una Dársena del Barrio Pesquero, #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/HeYoXgwT1N",es,"['Instantes', 'Proas', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FN6OhIqX0AEHJW4.jpg'],
2022-03-15 16:31:32+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","RT @Apez140: #Instantes
De #Proas en una Dársena del Barrio Pesquero, #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/EazhqJZXxT",es,"['Instantes', 'Proas', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FN5r9xBX0AYXPpi.jpg'],
2022-03-15 13:51:07+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @kadonkey: I didn’t realize you could get these  Pansarskott m/86s at IKEA. https://t.co/JxKuIwF91B,en,,['https://pbs.twimg.com/media/FN2l7TFXwAoBbpa.jpg'],
2022-03-15 03:22:36+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @MikeSchuler: Here are some shots of the Ever Forward aground in Chesapeake Bay https://t.co/sromaivvDp,en,,['https://pbs.twimg.com/media/FN1krNeVQAEPnte.jpg'],
2022-03-13 22:03:07+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @shipsphotos: Se aprecian daños en el costado de estribor y algunos contenedores dañados o resquebrajados. https://t.co/59ngAc4Eki,es,,['https://pbs.twimg.com/media/FNulC5KWYAUGtUV.jpg'],
2022-03-13 17:58:34+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @AirAssets: British Royal Navy HMS Portland F79 Type 23 frigate departing Hampton  Roads outbound for sea https://t.co/fqzNYMaIHt,en,,['https://pbs.twimg.com/media/FNvXYREXIAEk8wD.jpg'],
2022-03-13 17:26:25+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","The MSC VIGO, IMO:9480227 en route to New York, flying the flag of Germany 🇩🇪. #MSCVigo #ContainerShip #ShipsInPics https://t.co/nEzb77fGSI",en,"['MSCVigo', 'ContainerShip', 'ShipsInPics']",['https://pbs.twimg.com/media/FNvxCBjWYA4AeVi.jpg'],"Place(_api=<tweepy.api.API object at 0x00000252C547C940>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000252C547C940>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
2022-03-11 21:29:02+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",The #HopperDredger #Stuyvesant IMO:7915838 🇺🇸 https://t.co/uKK7URdBPp,en,"['HopperDredger', 'Stuyvesant']",['https://pbs.twimg.com/media/FNmVYlGXsAIMFJ8.jpg'],"Place(_api=<tweepy.api.API object at 0x00000252C547C940>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000252C547C940>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
2022-03-10 02:47:33+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @AfricaUya: SEAQUEEN heaving up⚓️  #Ship #port #shipsinpics #maritime #VTS #shipspotter #Tarragona #Wednesdayvibe https://t.co/OmYa34jViq,en,"['Ship', 'port', 'shipsinpics', 'maritime', 'VTS', 'shipspotter', 'Tarragona', 'Wednesdayvibe']",['https://pbs.twimg.com/media/FNbqkI3XwAQ_2C5.jpg'],
2022-03-09 18:11:34+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @Visita_Cortesia: La popa de la reproducción de la galera La Real se asoma tras una columna del @MuseuMaritim https://t.co/Fewk3HycQf,es,,['https://pbs.twimg.com/media/FNbO9EzVEAIzZN4.jpg'],
2022-03-08 18:18:44+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","RT @Visita_Cortesia: Proa y popa, llegada y salida del buque escuela El Mellah. https://t.co/4iDnLjNWN4",es,,['https://pbs.twimg.com/media/FNWMbajVkAA1fid.jpg'],
2022-03-07 20:19:08+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @Visita_Cortesia: Crucero AIDAmar atracado en el Muelle Adosado del puerto de Barcelona. https://t.co/x0gF1W9YSb,es,,['https://pbs.twimg.com/media/FNRe1cqWQAAOcO6.jpg'],
2022-03-07 19:39:23+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @Fotogmike: Since Upstate NY is trending I thought I would share these https://t.co/LoG4emQhw6,en,,['https://pbs.twimg.com/media/FNN-tdiX0AAbz_o.jpg'],
2022-03-06 21:34:01+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","With a particularly heavy load the #HopperDredger #Stuyvesant, IMO:7915838 heading out to the #dumpsight. https://t.co/H5z7Cfme1a",en,"['HopperDredger', 'Stuyvesant', 'dumpsight']",['https://pbs.twimg.com/media/FNMmkujWYAU0z-3.jpg'],"Place(_api=<tweepy.api.API object at 0x00000252C547C940>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000252C547C940>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
2022-03-05 18:20:00+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @Visita_Cortesia: Ferry Golden Bridge de proa con el práctico a bordo y listo para entrar al @portdebarcelona https://t.co/xhWJHXNHxr,es,,['https://pbs.twimg.com/media/FNGwJHdXsAY5TWU.jpg'],
2022-03-05 16:01:42+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","The BREMEN, IMO:9450387 en route to New York, flying the flag of Liberia 🇱🇷. #Bremen #ContainerShip #ShipsInPics https://t.co/yQwMENAdSz",en,"['Bremen', 'ContainerShip', 'ShipsInPics']",['https://pbs.twimg.com/media/FNGQ69wX0AgbOvZ.jpg'],"Place(_api=<tweepy.api.API object at 0x00000252C547C940>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000252C547C940>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
2022-03-04 18:03:56+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",The #RAM15 MMSI:366878290 offshore jackup work platform. #ShipsInPics https://t.co/4t1jte0Jql,en,"['RAM15', 'ShipsInPics']",['https://pbs.twimg.com/media/FNBjT7GX0AMkkjb.jpg'],"Place(_api=<tweepy.api.API object at 0x00000252C547C940>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000252C547C940>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
2022-03-03 19:13:38+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","RT @NavyLookout: .@HMSPortland arriving in 
🇺🇸Norfolk, Virginia today.

via @johnmorgan726 / @WarshipCam https://t.co/1R299iJN8d",en,,['https://pbs.twimg.com/media/FM8i1GmX0AMvkR5.jpg'],
2022-03-03 13:08:43+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @shipsphotos: Terminal @APMT_SpanishGW Juan Carlos I del @PuertoAlgeciras trabajando durante la noche. https://t.co/t4oGbhCCWZ,es,,['https://pbs.twimg.com/media/FM66nq5XoAMf22m.jpg'],
2022-03-02 19:24:35+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","RT @PilotHarbour: Lighthouse and Terminal, Odessa port. 
https://t.co/wFloPiwK58 https://t.co/JT7RdKuQKA",en,,['https://pbs.twimg.com/media/FM1LntBWYAAJO7Z.jpg'],
2022-03-02 01:08:22+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @BShipspotting: Container ship Lori passing under Key Bridge https://t.co/nQ6PVbcRc8,en,,['https://pbs.twimg.com/media/FMzdvKzXwAMsBHi.jpg'],
2022-03-01 18:05:55+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @Visita_Cortesia: Buque de transporte de productos químicos Luca Ievoli entrando al puerto de Barcelona. https://t.co/VcQWloSOuP,es,,['https://pbs.twimg.com/media/FMyGO9NXEAE3nDU.jpg'],
2022-02-28 23:48:20+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",@BaltoChes https://t.co/t6GIAH82Cb,und,,['https://pbs.twimg.com/media/FMuLxmGXoAMSUtp.jpg'],"Place(_api=<tweepy.api.API object at 0x00000252C547C940>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000252C547C940>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
2022-02-28 23:43:46+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",The #ChemLithium and the #HawaiianHighway Refer to previous Tweets for destinations and IMO numbers. Thank you:) https://t.co/UTGm6bwEVQ,en,"['ChemLithium', 'HawaiianHighway']",['https://pbs.twimg.com/media/FMuKu38XwAoYvKW.jpg'],"Place(_api=<tweepy.api.API object at 0x00000252C547C940>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000252C547C940>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
2022-02-28 21:25:07+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","RT @Apez140: #Instantes
De una Arribada a #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/pLZI3u1v6u",es,"['Instantes', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FMtpw48XoAEmRBv.jpg'],
2022-02-28 20:12:17+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @shipsphotos: ¡A por el próximo barco! Lancha de prácticos Algeciras Piloto de la @AlgecirasPilots https://t.co/Y2uFLL9dCJ,es,,['https://pbs.twimg.com/media/FMtZGrMWQAM5O0c.jpg'],
2022-02-28 18:20:31+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",RT @Visita_Cortesia: Buscando nuevos rincones en el @portdebarcelona con nuevas perspectivas. https://t.co/dwMWyt16Rc,es,,['https://pbs.twimg.com/media/FMs-ueiXsAgamAK.jpg'],
2022-02-28 17:05:08+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","The MSC BILBAO, IMO:9301495 en route to New York, flying the flag of Madeira. #MSCBilbao #ContainerShip #ShipsInPics https://t.co/jn1lPjyTgY",en,"['MSCBilbao', 'ContainerShip', 'ShipsInPics']",['https://pbs.twimg.com/media/FMsvfYVXMAoIbNi.jpg'],"Place(_api=<tweepy.api.API object at 0x00000252C547C940>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000252C547C940>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
2022-02-27 20:14:55+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","The IMOGEN, IMO:9884370 en route to Gijon, Spain, flying the flag of Singapore 🇸🇬. #Imogen #BulkCarrier #ShipsInPics https://t.co/cEwuGvfve5",en,"['Imogen', 'BulkCarrier', 'ShipsInPics']",['https://pbs.twimg.com/media/FMoRVqmWYAsUnNu.jpg'],"Place(_api=<tweepy.api.API object at 0x00000252C547C940>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000252C547C940>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
2022-02-27 20:02:09+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",https://t.co/iGjXCDZkkA,und,,['https://pbs.twimg.com/media/FMoOalMWQAQGyej.jpg'],"Place(_api=<tweepy.api.API object at 0x00000252C547C940>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000252C547C940>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
2022-02-27 19:39:12+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA","RT @Apez140: #Instantes
De Juegos de Velas y Viento en #LaBahíaDeSantander...🧚‍♂️😎 https://t.co/vFEsiKpmeb",es,"['Instantes', 'LaBahíaDeSantander']",['https://pbs.twimg.com/media/FMoIlHZX0AAQsv9.jpg'],
2022-02-27 16:47:05+00:00,johnmorgan726,"I enjoy HAM radio, fishing, and maritime traffic watching. johnmorgan726@instagram.com","Virginia Beach, VA",The #HopperDredger #Stuyvesant IMO:7915838 🇺🇸 heading out to the #dumpsight. https://t.co/xILVgUFJuc,en,"['HopperDredger', 'Stuyvesant', 'dumpsight']",['https://pbs.twimg.com/media/FMnhxXbWQAsi_K6.jpg'],"Place(_api=<tweepy.api.API object at 0x00000252C547C940>, id='84229b03659050aa', url='https://api.twitter.com/1.1/geo/id/84229b03659050aa.json', place_type='city', name='Virginia Beach', full_name='Virginia Beach, VA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000252C547C940>, type='Polygon', coordinates=[[[-76.22808, 36.672684], [-75.9118121, 36.672684], [-75.9118121, 36.932399], [-76.22808, 36.932399]]]), attributes={})"
